Date,Open,High,Low,Close,Adj Close,Volume,No. of Trades,Ticker
2024-03-28,3706.550048828125,3813.35009765625,3697.550048828125,3763.89990234375,3734.543212890625,4278668,,LT.NS
2024-04-01,3780.85009765625,3851.85009765625,3780.85009765625,3838.0,3808.065185546875,1905190,,LT.NS
2024-04-02,3849.800048828125,3860.0,3771.25,3807.39990234375,3777.703857421875,3608162,,LT.NS
2024-04-03,3799.699951171875,3799.699951171875,3770.14990234375,3782.449951171875,3752.948486328125,1684618,,LT.NS
2024-04-04,3804.89990234375,3819.75,3731.050048828125,3797.85009765625,3768.228515625,2339529,,LT.NS
2024-04-05,3770.10009765625,3790.0,3716.25,3743.10009765625,3713.905517578125,1645597,,LT.NS
2024-04-08,3745.0,3819.800048828125,3743.10009765625,3807.85009765625,3778.150634765625,1083395,,LT.NS
2024-04-09,3820.0,3827.949951171875,3775.0,3785.25,3755.726806640625,1997057,,LT.NS
2024-04-10,3800.0,3800.0,3750.10009765625,3753.199951171875,3723.926513671875,1951581,,LT.NS
2024-04-12,3749.949951171875,3802.10009765625,3663.5,3679.25,3650.553466796875,3437544,,LT.NS
2024-04-15,3626.050048828125,3679.85009765625,3586.199951171875,3600.800048828125,3572.71533203125,1719910,,LT.NS
2024-04-16,3580.050048828125,3598.14990234375,3529.449951171875,3543.449951171875,3515.8125,2291042,,LT.NS
2024-04-18,3561.949951171875,3617.64990234375,3539.699951171875,3550.949951171875,3523.254150390625,3273257,,LT.NS
2024-04-19,3525.0,3542.89990234375,3472.39990234375,3518.35009765625,3490.908447265625,2759031,,LT.NS
2024-04-22,3568.75,3620.0,3540.949951171875,3612.699951171875,3584.5224609375,2605754,,LT.NS
2024-04-23,3632.75,3632.75,3588.0,3610.14990234375,3581.9921875,1434580,,LT.NS
2024-04-24,3616.550048828125,3654.949951171875,3601.10009765625,3634.85009765625,3606.499755859375,1501234,,LT.NS
2024-04-25,3616.10009765625,3666.0,3611.60009765625,3652.300048828125,3623.813720703125,2420380,,LT.NS
2024-04-26,3652.0,3660.89990234375,3585.0,3605.199951171875,3577.0810546875,1973113,,LT.NS
2024-04-29,3606.10009765625,3649.89990234375,3605.199951171875,3634.300048828125,3605.9541015625,1396979,,LT.NS
2024-04-30,3639.0,3648.949951171875,3584.050048828125,3594.300048828125,3566.26611328125,1571996,,LT.NS
2024-05-02,3590.050048828125,3634.14990234375,3576.050048828125,3599.5,3571.425537109375,3748847,,LT.NS
2024-05-03,3610.0,3622.0,3488.449951171875,3499.800048828125,3472.503173828125,4079696,,LT.NS
2024-05-06,3522.800048828125,3527.0,3441.10009765625,3463.300048828125,3436.287841796875,2614667,,LT.NS
2024-05-07,3479.39990234375,3496.0,3425.0,3427.75,3401.01513671875,3376013,,LT.NS
2024-05-08,3429.0,3497.39990234375,3367.800048828125,3486.85009765625,3459.654296875,4116670,,LT.NS
2024-05-09,3312.75,3377.0,3266.64990234375,3275.449951171875,3249.90283203125,12120574,,LT.NS
2024-05-10,3281.60009765625,3306.14990234375,3234.60009765625,3271.449951171875,3245.93408203125,4132191,,LT.NS
2024-05-13,3267.050048828125,3315.0,3225.199951171875,3293.85009765625,3268.159423828125,3557067,,LT.NS
2024-05-14,3300.0,3384.89990234375,3293.39990234375,3379.449951171875,3353.091796875,2870328,,LT.NS
2024-05-15,3390.0,3417.39990234375,3353.14990234375,3411.300048828125,3384.693359375,2718682,,LT.NS
2024-05-16,3428.949951171875,3468.5,3378.699951171875,3460.60009765625,3433.60888671875,3398714,,LT.NS
2024-05-17,3475.949951171875,3475.949951171875,3412.14990234375,3450.75,3423.835693359375,2676919,,LT.NS
2024-05-21,3458.0,3470.300048828125,3434.0,3440.949951171875,3414.112060546875,2100848,,LT.NS
2024-05-22,3450.050048828125,3472.699951171875,3435.050048828125,3460.85009765625,3433.85693359375,1409992,,LT.NS
2024-05-23,3460.89990234375,3601.64990234375,3455.0,3585.39990234375,3557.435302734375,4525637,,LT.NS
2024-05-24,3586.0,3659.0,3582.300048828125,3625.89990234375,3597.619384765625,2740360,,LT.NS
2024-05-27,3644.89990234375,3695.0,3600.0,3652.0,3623.515869140625,2570708,,LT.NS
2024-05-28,3652.0,3685.25,3646.050048828125,3658.199951171875,3629.66748046875,1440187,,LT.NS
2024-05-29,3611.0,3661.85009765625,3610.35009765625,3634.800048828125,3606.4501953125,1506146,,LT.NS
2024-05-30,3626.050048828125,3643.949951171875,3607.75,3634.699951171875,3606.350830078125,2701849,,LT.NS
2024-05-31,3636.39990234375,3744.800048828125,3636.39990234375,3669.300048828125,3640.68115234375,6432341,,LT.NS
2024-06-03,3855.39990234375,3919.89990234375,3801.10009765625,3897.14990234375,3866.75390625,5767666,,LT.NS
2024-06-04,3852.0,3898.0,3320.0,3403.199951171875,3376.656494140625,9920882,,LT.NS
2024-06-05,3441.5,3441.5,3175.050048828125,3409.0,3382.411376953125,10372458,,LT.NS
2024-06-06,3438.0,3538.199951171875,3385.300048828125,3482.550048828125,3455.3876953125,8374602,,LT.NS
2024-06-07,3465.050048828125,3548.0,3446.0,3532.5,3504.947998046875,5879660,,LT.NS
2024-06-10,3521.050048828125,3585.0,3521.050048828125,3543.75,3516.1103515625,3151257,,LT.NS
2024-06-11,3570.0,3639.0,3551.199951171875,3598.699951171875,3570.631591796875,2548176,,LT.NS
2024-06-12,3615.0,3648.949951171875,3578.0,3630.300048828125,3601.9853515625,2242274,,LT.NS
2024-06-13,3665.5,3715.89990234375,3635.0,3703.64990234375,3674.762939453125,2965500,,LT.NS
2024-06-14,3718.0,3720.0,3675.0,3687.800048828125,3659.036865234375,1746508,,LT.NS
2024-06-18,3708.0,3710.0,3675.0,3689.199951171875,3660.42578125,1936792,,LT.NS
2024-06-19,3690.0,3699.0,3575.0,3589.949951171875,3561.949951171875,2936151,,LT.NS
2024-06-20,3584.949951171875,3613.300048828125,3564.60009765625,3594.449951171875,3594.449951171875,2618715,,LT.NS
2024-06-21,3604.050048828125,3610.0,3516.0,3535.0,3535.0,4508508,,LT.NS
2024-06-24,3520.35009765625,3567.0,3505.0,3531.60009765625,3531.60009765625,2330559,,LT.NS
2024-06-25,3556.5,3591.949951171875,3528.0,3587.800048828125,3587.800048828125,2158039,,LT.NS
2024-06-26,3601.0,3624.89990234375,3592.25,3602.949951171875,3602.949951171875,2480187,,LT.NS
2024-06-27,3597.449951171875,3601.300048828125,3550.0,3564.39990234375,3564.39990234375,5519875,,LT.NS
2024-06-28,3540.0,3575.949951171875,3538.10009765625,3548.449951171875,3548.449951171875,3141514,,LT.NS
2024-01-01,642.2000122070312,646.9000244140625,638.0,641.3499755859375,630.7721557617188,8295548,,SBIN.NS
2024-01-02,641.3499755859375,648.0,633.8499755859375,639.4500122070312,628.9035034179688,15164482,,SBIN.NS
2024-01-03,639.3499755859375,648.0,635.7999877929688,643.4500122070312,632.8375244140625,14571772,,SBIN.NS
2024-01-04,642.5,646.4000244140625,638.6500244140625,642.75,632.1490478515625,13883388,,SBIN.NS
2024-01-05,645.0,651.75,637.75,641.9500122070312,631.3623046875,15984585,,SBIN.NS
2024-01-08,640.0,645.0,625.0499877929688,627.0,616.6588134765625,14739531,,SBIN.NS
2024-01-09,632.0,634.3499755859375,624.5,625.4000244140625,615.0852661132812,13400235,,SBIN.NS
2024-01-10,624.7999877929688,625.2999877929688,618.2000122070312,621.75,611.4954223632812,12742464,,SBIN.NS
2024-01-11,626.0,627.1500244140625,618.5,620.2000122070312,609.9710083007812,15533860,,SBIN.NS
2024-01-12,623.7999877929688,636.5,621.0999755859375,633.5999755859375,623.1499633789062,16620797,,SBIN.NS
2024-01-15,638.9000244140625,645.5,636.0999755859375,640.0999755859375,629.542724609375,16844018,,SBIN.NS
2024-01-16,640.0,644.9000244140625,633.4500122070312,636.9000244140625,626.3955688476562,15025543,,SBIN.NS
2024-01-17,624.0,636.7999877929688,623.0,626.0,615.6753540039062,30016308,,SBIN.NS
2024-01-18,625.7999877929688,633.4500122070312,619.0499877929688,628.2999877929688,617.9373779296875,14695436,,SBIN.NS
2024-01-19,633.0,635.5,624.7000122070312,627.75,617.396484375,11675202,,SBIN.NS
2024-01-23,627.0,634.9000244140625,600.6500244140625,605.0999755859375,595.1199951171875,30954343,,SBIN.NS
2024-01-24,609.9500122070312,622.3499755859375,603.0999755859375,618.2999877929688,608.102294921875,19221835,,SBIN.NS
2024-01-25,618.5,623.7999877929688,606.25,612.75,602.6438598632812,22684904,,SBIN.NS
2024-01-29,619.0,629.5,615.5999755859375,622.9500122070312,612.6756591796875,19572140,,SBIN.NS
2024-01-30,625.4500122070312,633.5,624.2000122070312,626.75,616.4129638671875,16966577,,SBIN.NS
2024-01-31,626.4000244140625,643.2000122070312,622.0,640.5,629.9361572265625,23270745,,SBIN.NS
2024-02-01,642.75,652.9500122070312,633.25,647.6500244140625,636.96826171875,26587707,,SBIN.NS
2024-02-02,652.0,660.5499877929688,646.7000122070312,649.6500244140625,638.935302734375,27471811,,SBIN.NS
2024-02-05,647.0999755859375,654.7999877929688,638.75,642.9500122070312,632.3457641601562,28339525,,SBIN.NS
2024-02-06,644.4500122070312,655.0,637.7000122070312,650.25,639.525390625,14079390,,SBIN.NS
2024-02-07,655.0499877929688,677.9500122070312,655.0,675.25,664.113037109375,41696232,,SBIN.NS
2024-02-08,680.4000244140625,718.9000244140625,678.5,699.5499877929688,688.0122680664062,74222434,,SBIN.NS
2024-02-09,703.6500244140625,728.3499755859375,694.2000122070312,725.25,713.2883911132812,43235061,,SBIN.NS
2024-02-12,726.0,726.0,704.5,707.9000244140625,696.2245483398438,22873137,,SBIN.NS
2024-02-13,708.5499877929688,718.0,702.1500244140625,713.4500122070312,701.6830444335938,23351472,,SBIN.NS
2024-02-14,705.5499877929688,748.5,705.5499877929688,743.4000244140625,731.1390380859375,36782182,,SBIN.NS
2024-02-15,747.7000122070312,764.0,741.6500244140625,761.7000122070312,749.13720703125,33941282,,SBIN.NS
2024-02-16,763.4500122070312,774.5999755859375,753.3499755859375,754.7000122070312,742.252685546875,27365121,,SBIN.NS
2024-02-19,758.7000122070312,765.0,750.0,759.25,746.7276000976562,13979584,,SBIN.NS
2024-02-20,759.0499877929688,763.5,754.0,760.0999755859375,747.5635986328125,12528399,,SBIN.NS
2024-02-21,760.6500244140625,777.5,759.5999755859375,771.5,758.7755737304688,21465311,,SBIN.NS
2024-02-22,773.0,773.0,757.0,765.9000244140625,753.2679443359375,18799244,,SBIN.NS
2024-02-23,765.9000244140625,770.5,755.0,759.0499877929688,746.5308837890625,14143636,,SBIN.NS
2024-02-26,755.0,766.3499755859375,752.7000122070312,758.9000244140625,746.3834228515625,11355186,,SBIN.NS
2024-02-27,758.9000244140625,762.3499755859375,742.2000122070312,749.8499755859375,737.482666015625,13969393,,SBIN.NS
2024-02-28,749.8499755859375,756.75,741.0,742.5,730.25390625,11263318,,SBIN.NS
2024-02-29,743.9000244140625,753.9000244140625,737.1500244140625,748.0999755859375,735.761474609375,19217113,,SBIN.NS
2024-03-01,752.0,772.0,751.9500122070312,769.1500244140625,756.46435546875,17348526,,SBIN.NS
2024-03-04,774.4000244140625,777.0,769.0,772.0499877929688,759.3165283203125,9789141,,SBIN.NS
2024-03-05,769.5,786.9500122070312,769.0999755859375,783.9500122070312,771.020263671875,18088847,,SBIN.NS
2024-03-06,783.6500244140625,790.2999877929688,772.9000244140625,783.9000244140625,770.9710693359375,26710525,,SBIN.NS
2024-03-07,790.0,793.4000244140625,783.0,788.0499877929688,775.0526123046875,15497868,,SBIN.NS
2024-03-11,790.0,792.7999877929688,770.5499877929688,773.7000122070312,760.9393310546875,16778340,,SBIN.NS
2024-03-12,770.0,777.75,757.3499755859375,759.7000122070312,747.1702270507812,21529705,,SBIN.NS
2024-03-13,758.6500244140625,763.7000122070312,743.0,747.25,734.925537109375,27950252,,SBIN.NS
2024-03-14,749.9000244140625,750.7999877929688,734.0499877929688,741.0499877929688,728.8278198242188,19730882,,SBIN.NS
2024-03-15,739.25,746.5499877929688,723.0,731.9000244140625,719.8287353515625,29792241,,SBIN.NS
2024-03-18,727.0999755859375,737.9000244140625,722.0999755859375,730.9500122070312,718.8944091796875,18145126,,SBIN.NS
2024-03-19,730.0,734.3499755859375,721.1500244140625,723.7999877929688,711.8623046875,15205043,,SBIN.NS
2024-03-20,725.1500244140625,738.9500122070312,719.7999877929688,736.25,724.1069946289062,25405455,,SBIN.NS
2024-03-21,742.0,750.5999755859375,740.5499877929688,744.2999877929688,732.024169921875,15161161,,SBIN.NS
2024-03-22,743.8499755859375,748.7999877929688,741.4000244140625,746.7000122070312,734.3846435546875,15535921,,SBIN.NS
2024-03-26,743.0499877929688,747.8499755859375,738.5,740.0499877929688,727.8442993164062,14678342,,SBIN.NS
2024-03-27,743.0,745.8499755859375,730.2000122070312,733.2999877929688,721.2056274414062,30088789,,SBIN.NS
2024-03-28,737.75,759.5499877929688,736.9000244140625,752.3499755859375,739.94140625,21705116,,SBIN.NS
2024-04-01,759.0499877929688,761.5,752.0999755859375,758.2999877929688,745.7932739257812,9949971,,SBIN.NS
2024-04-02,758.2000122070312,768.75,753.3499755859375,766.4000244140625,753.7597045898438,15713063,,SBIN.NS
2024-04-03,764.9000244140625,772.5999755859375,760.1500244140625,771.0499877929688,758.3330078125,19136981,,SBIN.NS
2024-04-04,775.0,775.2999877929688,758.0999755859375,759.2999877929688,746.7767944335938,15889530,,SBIN.NS
2024-04-05,757.9500122070312,767.7000122070312,752.5999755859375,764.75,752.1369018554688,9939620,,SBIN.NS
2024-04-08,766.0499877929688,770.0,761.7999877929688,768.2999877929688,755.6283569335938,9797174,,SBIN.NS
2024-04-09,768.4500122070312,772.4500122070312,761.0999755859375,764.2000122070312,751.5960083007812,7465892,,SBIN.NS
2024-04-10,766.5,780.7000122070312,763.6500244140625,779.0499877929688,766.2010498046875,14530669,,SBIN.NS
2024-04-12,777.25,779.5,764.7999877929688,766.2999877929688,753.6613159179688,14408722,,SBIN.NS
2024-04-15,759.7999877929688,763.2999877929688,748.75,757.5,745.0064697265625,11356572,,SBIN.NS
2024-04-16,751.25,754.9000244140625,744.4000244140625,751.7000122070312,739.3021850585938,13338991,,SBIN.NS
2024-04-18,752.0499877929688,759.9500122070312,742.0,744.7999877929688,732.5159301757812,14589648,,SBIN.NS
2024-04-19,734.5,752.0,732.0499877929688,750.4500122070312,738.07275390625,10886554,,SBIN.NS
2024-04-22,754.1500244140625,769.0,750.4500122070312,766.0999755859375,753.464599609375,17452186,,SBIN.NS
2024-04-23,770.3499755859375,777.7000122070312,765.5499877929688,773.0,760.2508544921875,12292429,,SBIN.NS
2024-04-24,778.5,778.5,770.2000122070312,773.0999755859375,760.3491821289062,7842615,,SBIN.NS
2024-04-25,770.6500244140625,814.4000244140625,769.6500244140625,812.7000122070312,799.2960815429688,36732974,,SBIN.NS
2024-04-26,815.9000244140625,816.9000244140625,798.9000244140625,801.2999877929688,788.0841064453125,14964358,,SBIN.NS
2024-04-29,807.0,831.25,798.7000122070312,826.5,812.8684692382812,27302732,,SBIN.NS
2024-04-30,826.5,834.8499755859375,819.9000244140625,826.25,812.6226196289062,27449073,,SBIN.NS
2024-05-02,826.9000244140625,833.9000244140625,825.0,830.0499877929688,816.3599243164062,19943724,,SBIN.NS
2024-05-03,834.7999877929688,836.2000122070312,820.0,831.4500122070312,817.73681640625,22667634,,SBIN.NS
2024-05-06,835.0,836.0,803.0,807.7999877929688,794.4768676757812,35283557,,SBIN.NS
2024-05-07,812.0,814.6500244140625,793.2000122070312,801.9000244140625,788.6741943359375,16725013,,SBIN.NS
2024-05-08,802.5999755859375,822.0,799.5,810.7999877929688,797.4273681640625,27908322,,SBIN.NS
2024-05-09,811.9000244140625,839.6500244140625,803.5499877929688,819.7999877929688,806.2789306640625,49290254,,SBIN.NS
2024-05-10,827.0,832.0499877929688,815.5999755859375,817.3499755859375,803.869384765625,20543142,,SBIN.NS
2024-05-13,819.8499755859375,819.8499755859375,798.5999755859375,808.7999877929688,795.4603881835938,15398505,,SBIN.NS
2024-05-14,813.0,822.4000244140625,807.9000244140625,818.2000122070312,804.7053833007812,10912462,,SBIN.NS
2024-05-15,821.0,825.2999877929688,818.0499877929688,820.2999877929688,806.7706909179688,9755062,,SBIN.NS
2024-05-16,825.2999877929688,826.1500244140625,797.3499755859375,811.9500122070312,798.5584716796875,20536990,,SBIN.NS
2024-05-17,814.5,822.4500122070312,811.2000122070312,817.8499755859375,804.361083984375,12492509,,SBIN.NS
2024-05-21,821.0,836.2999877929688,819.5999755859375,830.6500244140625,816.9500732421875,14037801,,SBIN.NS
2024-05-22,826.5499877929688,826.6500244140625,813.5499877929688,818.75,818.75,19239277,,SBIN.NS
2024-05-23,824.7000122070312,835.5,822.0,832.0999755859375,832.0999755859375,17497488,,SBIN.NS
2024-05-24,830.0,841.25,827.0,828.5999755859375,828.5999755859375,12252075,,SBIN.NS
2024-05-27,832.5999755859375,839.4000244140625,823.0,833.7000122070312,833.7000122070312,12295193,,SBIN.NS
2024-05-28,835.7000122070312,840.7000122070312,823.2999877929688,831.1500244140625,831.1500244140625,13818893,,SBIN.NS
2024-05-29,828.4000244140625,834.4500122070312,819.2999877929688,822.6500244140625,822.6500244140625,14518232,,SBIN.NS
2024-05-30,821.4000244140625,836.0,819.2999877929688,825.8499755859375,825.8499755859375,17818705,,SBIN.NS
2024-05-31,830.7000122070312,835.0,817.0999755859375,830.3499755859375,830.3499755859375,22267336,,SBIN.NS
2024-06-03,863.5499877929688,912.0,856.75,905.6500244140625,905.6500244140625,64269020,,SBIN.NS
2024-06-04,897.0,897.0,731.9500122070312,775.2000122070312,775.2000122070312,122381193,,SBIN.NS
2024-06-05,790.75,795.0,744.0499877929688,789.75,789.75,74256082,,SBIN.NS
2024-06-06,800.0,833.3499755859375,796.0,816.9500122070312,816.9500122070312,40555649,,SBIN.NS
2024-06-07,819.9000244140625,831.5,810.5,829.9500122070312,829.9500122070312,25061284,,SBIN.NS
2024-06-10,834.1500244140625,845.4500122070312,829.2000122070312,831.7999877929688,831.7999877929688,16725508,,SBIN.NS
2024-06-11,836.0,839.5999755859375,829.0499877929688,835.5499877929688,835.5499877929688,14754408,,SBIN.NS
2024-06-12,837.0,845.5499877929688,833.0,839.0999755859375,839.0999755859375,15071442,,SBIN.NS
2024-06-13,845.0,845.9000244140625,836.0999755859375,843.9000244140625,843.9000244140625,12523972,,SBIN.NS
2024-06-14,845.0,849.9000244140625,835.0999755859375,839.2000122070312,839.2000122070312,12903496,,SBIN.NS
2024-06-18,841.5499877929688,851.5,840.25,844.9000244140625,844.9000244140625,14929083,,SBIN.NS
2024-06-19,846.7999877929688,860.5999755859375,841.0,852.5999755859375,852.5999755859375,32925140,,SBIN.NS
2024-06-20,853.0,853.0999755859375,842.3499755859375,843.75,843.75,13985352,,SBIN.NS
2024-06-21,844.9000244140625,848.0499877929688,828.5999755859375,836.2999877929688,836.2999877929688,18990090,,SBIN.NS
2024-06-24,831.5,836.0,821.0499877929688,832.7000122070312,832.7000122070312,12715254,,SBIN.NS
2024-06-25,837.0,845.8499755859375,834.2999877929688,842.25,842.25,20917530,,SBIN.NS
2024-06-26,839.8499755859375,848.7999877929688,836.0,845.3499755859375,845.3499755859375,16281760,,SBIN.NS
2024-06-27,843.9000244140625,847.4000244140625,838.25,844.0,844.0,20378887,,SBIN.NS
2024-06-28,846.9000244140625,864.0,844.0,848.9500122070312,848.9500122070312,23636388,,SBIN.NS
2024-01-01,7336.9501953125,7336.9501953125,7273.0,7299.0498046875,7262.5908203125,331489,,BAJFINANCE.NS
2024-01-02,7324.0,7445.10009765625,7280.0498046875,7430.0498046875,7392.9365234375,1112990,,BAJFINANCE.NS
2024-01-03,7444.9501953125,7485.85009765625,7368.2001953125,7384.7998046875,7347.91259765625,553405,,BAJFINANCE.NS
2024-01-04,7560.0,7733.9501953125,7560.0,7705.5498046875,7667.06005859375,2911879,,BAJFINANCE.NS
2024-01-05,7734.9501953125,7789.0,7673.10009765625,7711.14990234375,7672.63232421875,1052601,,BAJFINANCE.NS
2024-01-08,7677.0,7830.0,7631.2998046875,7736.0,7697.3583984375,1121209,,BAJFINANCE.NS
2024-01-09,7774.0,7810.0,7698.0,7725.4501953125,7686.861328125,1247083,,BAJFINANCE.NS
2024-01-10,7716.0,7735.25,7660.0,7680.5498046875,7642.18505859375,559072,,BAJFINANCE.NS
2024-01-11,7680.0,7793.2998046875,7651.0498046875,7669.75,7631.439453125,651741,,BAJFINANCE.NS
2024-01-12,7684.0,7718.9501953125,7617.0,7661.0498046875,7622.78271484375,808638,,BAJFINANCE.NS
2024-01-15,7697.9501953125,7697.9501953125,7454.0,7478.0,7440.64697265625,997220,,BAJFINANCE.NS
2024-01-16,7475.0,7614.5,7427.89990234375,7456.64990234375,7419.40380859375,1194723,,BAJFINANCE.NS
2024-01-17,7303.2998046875,7478.2001953125,7302.2001953125,7358.85009765625,7322.09228515625,1380271,,BAJFINANCE.NS
2024-01-18,7296.0,7351.75,7234.0,7265.5498046875,7229.2578125,1686996,,BAJFINANCE.NS
2024-01-19,7360.0,7388.7998046875,7261.25,7319.10009765625,7282.541015625,830810,,BAJFINANCE.NS
2024-01-23,7352.89990234375,7355.0,7042.60009765625,7070.7001953125,7035.3818359375,2533297,,BAJFINANCE.NS
2024-01-24,7104.0,7104.0,6996.7998046875,7055.2998046875,7020.05810546875,2063675,,BAJFINANCE.NS
2024-01-25,7055.2998046875,7125.7998046875,7036.0,7085.5,7050.107421875,1168349,,BAJFINANCE.NS
2024-01-29,7085.5,7224.9501953125,7085.10009765625,7191.64990234375,7155.72705078125,1860361,,BAJFINANCE.NS
2024-01-30,6988.5,6988.5,6805.0,6817.2001953125,6783.14794921875,4153147,,BAJFINANCE.NS
2024-01-31,6820.0,6921.0,6812.0,6862.89990234375,6828.61962890625,1810512,,BAJFINANCE.NS
2024-02-01,6865.89990234375,6879.9501953125,6733.0,6743.2998046875,6709.61669921875,1911137,,BAJFINANCE.NS
2024-02-02,6755.0,6910.0,6753.0,6848.2998046875,6814.09228515625,1367508,,BAJFINANCE.NS
2024-02-05,6894.0,6895.0,6600.0,6608.2001953125,6575.19189453125,1771222,,BAJFINANCE.NS
2024-02-06,6648.0,6699.0,6535.0,6598.14990234375,6565.19189453125,2439533,,BAJFINANCE.NS
2024-02-07,6641.0,6737.60009765625,6625.25,6709.2001953125,6675.6875,1538237,,BAJFINANCE.NS
2024-02-08,6731.85009765625,6737.5,6536.7001953125,6575.64990234375,6542.80419921875,2193209,,BAJFINANCE.NS
2024-02-09,6580.0,6677.7001953125,6572.0,6654.5,6621.26025390625,1209874,,BAJFINANCE.NS
2024-02-12,6669.4501953125,6671.85009765625,6551.5,6569.14990234375,6536.3369140625,544784,,BAJFINANCE.NS
2024-02-13,6600.0,6639.0,6553.10009765625,6603.64990234375,6570.66455078125,948014,,BAJFINANCE.NS
2024-02-14,6563.85009765625,6656.0,6550.0,6646.5,6613.30029296875,636126,,BAJFINANCE.NS
2024-02-15,6646.0,6677.39990234375,6585.64990234375,6619.39990234375,6586.33544921875,880859,,BAJFINANCE.NS
2024-02-16,6650.0498046875,6660.0,6602.0,6619.2001953125,6586.13720703125,1029431,,BAJFINANCE.NS
2024-02-19,6648.89990234375,6806.89990234375,6625.2998046875,6712.7998046875,6679.26904296875,1315881,,BAJFINANCE.NS
2024-02-20,6711.89990234375,6792.0,6681.25,6763.60009765625,6729.8154296875,1106709,,BAJFINANCE.NS
2024-02-21,6790.0,6790.0,6665.0498046875,6688.7998046875,6655.38916015625,854944,,BAJFINANCE.NS
2024-02-22,6691.0498046875,6706.85009765625,6561.0,6674.9501953125,6641.6083984375,1022374,,BAJFINANCE.NS
2024-02-23,6674.0,6719.0,6632.60009765625,6697.85009765625,6664.39404296875,1280311,,BAJFINANCE.NS
2024-02-26,6690.0,6708.0,6624.2001953125,6643.25,6610.06640625,892056,,BAJFINANCE.NS
2024-02-27,6631.0,6642.0,6491.10009765625,6556.25,6523.5009765625,1150306,,BAJFINANCE.NS
2024-02-28,6572.0,6596.75,6475.0,6498.7001953125,6466.23876953125,535321,,BAJFINANCE.NS
2024-02-29,6499.0,6539.0,6366.2001953125,6495.35009765625,6462.9052734375,1699098,,BAJFINANCE.NS
2024-03-01,6511.75,6608.7001953125,6502.10009765625,6571.4501953125,6538.62548828125,919080,,BAJFINANCE.NS
2024-03-04,6588.0,6639.9501953125,6557.4501953125,6602.4501953125,6569.470703125,397118,,BAJFINANCE.NS
2024-03-05,6602.4501953125,6636.25,6272.0,6324.25,6292.66015625,1717558,,BAJFINANCE.NS
2024-03-06,6332.5,6345.89990234375,6187.7998046875,6311.25,6279.72509765625,2104792,,BAJFINANCE.NS
2024-03-07,6350.0,6468.60009765625,6325.39990234375,6421.0498046875,6388.9765625,1469421,,BAJFINANCE.NS
2024-03-11,6550.0,6552.0,6404.0,6433.75,6401.61328125,1203971,,BAJFINANCE.NS
2024-03-12,6405.0,6485.0,6341.35009765625,6436.0498046875,6403.9013671875,1094677,,BAJFINANCE.NS
2024-03-13,6439.25,6514.9501953125,6391.5498046875,6456.14990234375,6423.9013671875,1132183,,BAJFINANCE.NS
2024-03-14,6456.14990234375,6470.0,6297.7998046875,6397.4501953125,6365.49462890625,1219865,,BAJFINANCE.NS
2024-03-15,6375.0498046875,6578.0,6360.0,6514.35009765625,6481.810546875,1970500,,BAJFINANCE.NS
2024-03-18,6514.35009765625,6555.0,6456.10009765625,6504.64990234375,6472.15869140625,676425,,BAJFINANCE.NS
2024-03-19,6509.7001953125,6667.2001953125,6505.0,6596.25,6563.30126953125,1408087,,BAJFINANCE.NS
2024-03-20,6610.0,6731.0,6606.0,6649.5,6616.28564453125,1490831,,BAJFINANCE.NS
2024-03-21,6707.5,6771.64990234375,6657.14990234375,6715.75,6682.20458984375,1806092,,BAJFINANCE.NS
2024-03-22,6705.0,6803.0,6686.2998046875,6760.89990234375,6727.12890625,1125238,,BAJFINANCE.NS
2024-03-26,6754.5,6945.0,6745.0,6910.10009765625,6875.583984375,1850321,,BAJFINANCE.NS
2024-03-27,6945.75,7049.0,6905.0,7022.75,6987.6708984375,1551275,,BAJFINANCE.NS
2024-03-28,7032.10009765625,7349.2998046875,7032.10009765625,7245.25,7209.0595703125,3574518,,BAJFINANCE.NS
2024-04-01,7261.25,7343.4501953125,7220.0498046875,7250.9501953125,7214.7314453125,1125238,,BAJFINANCE.NS
2024-04-02,7250.9501953125,7255.0,7135.0,7207.39990234375,7171.3984375,967615,,BAJFINANCE.NS
2024-04-03,7197.0,7323.35009765625,7186.14990234375,7309.25,7272.73974609375,958943,,BAJFINANCE.NS
2024-04-04,7345.0,7350.0,7255.0,7283.39990234375,7247.01904296875,1040589,,BAJFINANCE.NS
2024-04-05,7234.75,7259.0,7156.0,7175.64990234375,7139.80712890625,1200494,,BAJFINANCE.NS
2024-04-08,7215.0,7226.9501953125,7142.7998046875,7178.5498046875,7142.6923828125,518210,,BAJFINANCE.NS
2024-04-09,7220.0,7235.35009765625,7124.5,7193.60009765625,7157.66748046875,710281,,BAJFINANCE.NS
2024-04-10,7235.89990234375,7254.0,7160.0,7230.25,7194.134765625,567986,,BAJFINANCE.NS
2024-04-12,7224.0,7264.0,7156.2998046875,7229.5498046875,7193.43798828125,1092588,,BAJFINANCE.NS
2024-04-15,7145.0498046875,7198.7998046875,7063.4501953125,7076.25,7040.90380859375,758448,,BAJFINANCE.NS
2024-04-16,7009.9501953125,7034.2998046875,6931.0,6954.25,6919.51318359375,963293,,BAJFINANCE.NS
2024-04-18,6928.10009765625,6995.0,6866.0,6893.2001953125,6858.7685546875,1385133,,BAJFINANCE.NS
2024-04-19,6840.0498046875,7150.0,6810.0498046875,7119.5,7083.93798828125,1218375,,BAJFINANCE.NS
